x_m,Pre_sim,Pim_sim,p_abs_sim,Pre_analytic,Pim_analytic,p_abs_analytic
2.618432044982910156e-01,-2.757266759872436523e+00,-7.354364395141601562e-01,2.853661775588989258e+00,-2.772774341695011913e+00,-7.350374540837902870e-01,2.868546253569599358e+00
2.621351182460784912e-01,-2.719050407409667969e+00,-7.964999079704284668e-01,2.833310365676879883e+00,-2.735122429833672708e+00,-7.971287080599861463e-01,2.848913632139914220e+00
2.624270319938659668e-01,-2.680475234985351562e+00,-8.572369813919067383e-01,2.814214468002319336e+00,-2.695968635089323495e+00,-8.577785483338791206e-01,2.829139607613446294e+00
2.627189457416534424e-01,-2.639609098434448242e+00,-9.155890345573425293e-01,2.793893337249755859e+00,-2.655363832816221237e+00,-9.169483539720191256e-01,2.809226115584227301e+00
2.630108296871185303e-01,-2.597983837127685547e+00,-9.731404781341552734e-01,2.774260759353637695e+00,-2.613366192747145877e+00,-9.745919718510299701e-01,2.789177722733026776e+00
2.633027434349060059e-01,-2.554639577865600586e+00,-1.028667330741882324e+00,2.753968000411987305e+00,-2.570018096881330649e+00,-1.030693370695731081e+00,2.768992929332551256e+00
2.635946571826934814e-01,-2.510193824768066406e+00,-1.082889914512634277e+00,2.733811140060424805e+00,-2.525383437727479752e+00,-1.085200446182503775e+00,2.748676320693829833e+00
2.638865709304809570e-01,-2.464550018310546875e+00,-1.135483503341674805e+00,2.713545560836791992e+00,-2.479508938370787341e+00,-1.138101292091627803e+00,2.728230035484775939e+00
2.641784846782684326e-01,-2.417543649673461914e+00,-1.186224222183227539e+00,2.692888021469116211e+00,-2.432454759616673012e+00,-1.189356980311082834e+00,2.707656954674373839e+00
2.644703984260559082e-01,-2.369783878326416016e+00,-1.235788464546203613e+00,2.672648191452026367e+00,-2.384277291546655242e+00,-1.238940048246097714e+00,2.686959368158196693e+00
2.647623121738433838e-01,-2.320472002029418945e+00,-1.282929062843322754e+00,2.651508569717407227e+00,-2.335034150621319249e+00,-1.286825213981257710e+00,2.666140209348663248e+00
2.650542259216308594e-01,-2.270781755447387695e+00,-1.329380631446838379e+00,2.631292819976806641e+00,-2.284788510050675292e+00,-1.332980483971647478e+00,2.645202356400899735e+00
2.653461098670959473e-01,-2.219439029693603516e+00,-1.372808337211608887e+00,2.609695911407470703e+00,-2.233590510564009257e+00,-1.377403198623162961e+00,2.624150555981671129e+00
2.656380236148834229e-01,-2.168012380599975586e+00,-1.416071414947509766e+00,2.589504957199096680e+00,-2.181500511846357071e+00,-1.420062696375283151e+00,2.602983393113094124e+00
2.659299373626708984e-01,-2.114896059036254883e+00,-1.455713391304016113e+00,2.567466974258422852e+00,-2.128585845514266328e+00,-1.460935374686084476e+00,2.581706774738923738e+00
2.662218511104583740e-01,-2.061779737472534180e+00,-1.495355248451232910e+00,2.546963691711425781e+00,-2.074894328544920175e+00,-1.500021712045455313e+00,2.560322559998184033e+00
2.665137648582458496e-01,-2.007310390472412109e+00,-1.531516313552856445e+00,2.524843931198120117e+00,-2.020491723325648525e+00,-1.537300230859631744e+00,2.538834142638807023e+00
2.668056786060333252e-01,-1.952696323394775391e+00,-1.567305684089660645e+00,2.503890991210937500e+00,-1.965438788053954999e+00,-1.572760234569125171e+00,2.517245396267302482e+00
2.670975923538208008e-01,-1.897153854370117188e+00,-1.600121021270751953e+00,2.481850147247314453e+00,-1.909794849090252322e+00,-1.606392028280286377e+00,2.495558397259842298e+00
2.673895061016082764e-01,-1.841322302818298340e+00,-1.632010221481323242e+00,2.460472583770751953e+00,-1.853627276602852980e+00,-1.638182115452389676e+00,2.473777420050998543e+00
2.676813900470733643e-01,-1.784907221794128418e+00,-1.661459803581237793e+00,2.438512325286865234e+00,-1.796991697749743766e+00,-1.668134189444133941e+00,2.451907591197911351e+00
2.679733037948608398e-01,-1.728127479553222656e+00,-1.689427971839904785e+00,2.416731595993041992e+00,-1.739938483058577789e+00,-1.696249098880393547e+00,2.429947927483371739e+00
2.682652175426483154e-01,-1.671026349067687988e+00,-1.715509414672851562e+00,2.394848823547363281e+00,-1.682535260966603552e+00,-1.722520002244100290e+00,2.407903665541246685e+00
2.685571312904357910e-01,-1.613577246665954590e+00,-1.739549636840820312e+00,2.372691392898559570e+00,-1.624842251494708067e+00,-1.746948485175628063e+00,2.385778982240352786e+00
2.688490450382232666e-01,-1.555991172790527344e+00,-1.762263298034667969e+00,2.350889205932617188e+00,-1.566918560785460102e+00,-1.769537359354354855e+00,2.363577001556065316e+00
2.691409587860107422e-01,-1.498138189315795898e+00,-1.782393455505371094e+00,2.328377962112426758e+00,-1.508830188404585160e+00,-1.790286257340475862e+00,2.341301650933340639e+00
2.694328725337982178e-01,-1.440258860588073730e+00,-1.801754832267761230e+00,2.306656837463378906e+00,-1.450621725476668455e+00,-1.809213328998132031e+00,2.318955855606011696e+00
2.697247564792633057e-01,-1.382279157638549805e+00,-1.818006038665771484e+00,2.283821821212768555e+00,-1.392359515091039501e+00,-1.826324081978400571e+00,2.296546248539053980e+00
2.700166702270507812e-01,-1.324300646781921387e+00,-1.834040760993957520e+00,2.262184381484985352e+00,-1.334105109411629186e+00,-1.841620242718499334e+00,2.274071582283363480e+00
2.703085839748382568e-01,-1.266437411308288574e+00,-1.846471190452575684e+00,2.239044427871704102e+00,-1.275902840593236443e+00,-1.855127223827950811e+00,2.251538379690981362e+00
2.706004977226257324e-01,-1.208574295043945312e+00,-1.858901619911193848e+00,2.217243194580078125e+00,-1.217815553732512601e+00,-1.866854460358119416e+00,2.228950492736846645e+00
2.708924114704132080e-01,-1.151060223579406738e+00,-1.867895126342773438e+00,2.194076538085937500e+00,-1.159898199240180894e+00,-1.876817860727274745e+00,2.206311200838521280e+00
2.711843252182006836e-01,-1.093578100204467773e+00,-1.876573681831359863e+00,2.171967267990112305e+00,-1.102205436460965249e+00,-1.885036072083476677e+00,2.183624925947679873e+00
2.714762389659881592e-01,-1.036576628684997559e+00,-1.882414102554321289e+00,2.148947238922119141e+00,-1.044797353172354448e+00,-1.891525178367529536e+00,2.160895418476857177e+00
2.717681527137756348e-01,-9.797147512435913086e-01,-1.887430548667907715e+00,2.126554727554321289e+00,-9.877123058088591590e-01,-1.896314802351665163e+00,2.138126616611908837e+00
2.720600366592407227e-01,-9.234039783477783203e-01,-1.890191555023193359e+00,2.103687047958374023e+00,-9.310169635446422509e-01,-1.899423053055321331e+00,2.115325157247907484e+00
2.723519504070281982e-01,-8.674023151397705078e-01,-1.891650795936584473e+00,2.081040620803833008e+00,-8.747449659085149154e-01,-1.900877749030074337e+00,2.092490136688804458e+00
2.726438641548156738e-01,-8.119322657585144043e-01,-1.891416907310485840e+00,2.058322668075561523e+00,-8.189533350357176555e-01,-1.900703572177357525e+00,2.069627655945361688e+00
2.729357779026031494e-01,-7.570093274116516113e-01,-1.889440298080444336e+00,2.035447835922241211e+00,-7.636904633714880486e-01,-1.898929085641346548e+00,2.046742484080310120e+00
2.732276916503906250e-01,-7.025421857833862305e-01,-1.886302590370178223e+00,2.012884140014648438e+00,-7.090098029163737214e-01,-1.895580982538132009e+00,2.023838472307448288e+00
2.735196053981781006e-01,-6.489147543907165527e-01,-1.881025910377502441e+00,1.989811182022094727e+00,-6.549351450933648122e-01,-1.890698672458359875e+00,2.000920166901785979e+00
2.738115191459655762e-01,-5.956010222434997559e-01,-1.875085115432739258e+00,1.967405557632446289e+00,-6.015391811509698261e-01,-1.884303659276463039e+00,1.977991321220204268e+00
2.741034328937530518e-01,-5.434624552726745605e-01,-1.866656780242919922e+00,1.944160103797912598e+00,-5.488427557252124611e-01,-1.876437016227449517e+00,1.955056072439002701e+00
2.743953168392181396e-01,-4.914461076259613037e-01,-1.858021259307861328e+00,1.921916365623474121e+00,-4.969019204098190645e-01,-1.867132181351645270e+00,1.932121657956848093e+00
2.746872305870056152e-01,-4.409858882427215576e-01,-1.846603870391845703e+00,1.898529529571533203e+00,-4.457405653907103305e-01,-1.856423718764744324e+00,1.909186652799341521e+00
2.749791443347930908e-01,-3.905256986618041992e-01,-1.835186362266540527e+00,1.876278162002563477e+00,-3.954047634002437195e-01,-1.844349449082375969e+00,1.886258152334951976e+00
2.752710580825805664e-01,-3.417769074440002441e-01,-1.821152210235595703e+00,1.852945327758789062e+00,-3.459308677896597017e-01,-1.830947901558212854e+00,1.863340651494012290e+00
2.755629718303680420e-01,-2.931598424911499023e-01,-1.806916832923889160e+00,1.830543994903564453e+00,-2.973608776714366519e-01,-1.816257116376711167e+00,1.840438372877117645e+00
2.758548855781555176e-01,-2.461193799972534180e-01,-1.790606498718261719e+00,1.807441830635070801e+00,-2.497140503785687249e-01,-1.800319455140976910e+00,1.817555294211313344e+00
2.761467993259429932e-01,-1.995042264461517334e-01,-1.773736596107482910e+00,1.784921288490295410e+00,-2.030291306088306547e-01,-1.783175273452286103e+00,1.794696320753851992e+00
2.764387130737304688e-01,-1.542695760726928711e-01,-1.755285501480102539e+00,1.762051701545715332e+00,-1.573360601068419240e-01,-1.764866014873346156e+00,1.771865312676127013e+00
2.767305970191955566e-01,-1.097944676876068115e-01,-1.735971808433532715e+00,1.739440441131591797e+00,-1.126700102479035598e-01,-1.745436891362593945e+00,1.749069602085285169e+00
2.770225107669830322e-01,-6.645756959915161133e-02,-1.715520739555358887e+00,1.716807484626770020e+00,-6.904376509384073379e-02,-1.724926591956081445e+00,1.726307848888938956e+00
2.773144245147705078e-01,-2.423918247222900391e-02,-1.693958520889282227e+00,1.694131970405578613e+00,-2.648919659289951031e-02,-1.703381032443090470e+00,1.703586986104034029e+00
2.776063382625579834e-01,1.711884513497352600e-02,-1.671651244163513184e+00,1.671738982200622559e+00,1.497054516206244683e-02,-1.680844689692462035e+00,1.680911356404554358e+00
2.778982520103454590e-01,5.697533860802650452e-02,-1.648043394088745117e+00,1.649028062820434570e+00,5.530771352959207993e-02,-1.657362967135546539e+00,1.658285544774546594e+00
2.781901657581329346e-01,9.628406167030334473e-02,-1.624025464057922363e+00,1.626877188682556152e+00,9.451536391678762306e-02,-1.632980238004376305e+00,1.635713181376598380e+00
2.784820795059204102e-01,1.336872428655624390e-01,-1.598581194877624512e+00,1.604161500930786133e+00,1.325692003481885872e-01,-1.607743245075047289e+00,1.613199595513649109e+00
2.787739634513854980e-01,1.708797365427017212e-01,-1.573005795478820801e+00,1.582260131835937500e+00,1.694472405013969785e-01,-1.581699790622778989e+00,1.590750324522890446e+00
2.790658771991729736e-01,2.057626545429229736e-01,-1.545932292938232422e+00,1.559565663337707520e+00,2.051468292646135561e-01,-1.554891096097683834e+00,1.568365882784109822e+00
2.793577909469604492e-01,2.406455874443054199e-01,-1.518858790397644043e+00,1.537804365158081055e+00,2.396493473411431818e-01,-1.527365502890434490e+00,1.546052130136880587e+00
2.796497046947479248e-01,2.731033265590667725e-01,-1.490453004837036133e+00,1.515267372131347656e+00,2.729381844895306108e-01,-1.499170576003143296e+00,1.523813528128044048e+00
2.799416184425354004e-01,3.054092526435852051e-01,-1.461963653564453125e+00,1.493523478507995605e+00,3.050157476230281328e-01,-1.470350801675093022e+00,1.501654449693611504e+00
2.802335321903228760e-01,3.356268107891082764e-01,-1.432508111000061035e+00,1.471300363540649414e+00,3.358686223952537797e-01,-1.440953027684818810e+00,1.479578777728219441e+00
2.805254459381103516e-01,3.653222620487213135e-01,-1.402811050415039062e+00,1.449599623680114746e+00,3.654911485729281928e-01,-1.411023363356807003e+00,1.457590721575818149e+00
2.808173596858978271e-01,3.932824134826660156e-01,-1.372457742691040039e+00,1.427694320678710938e+00,3.938793001234442426e-01,-1.380607813001332396e+00,1.435694548428061657e+00
2.811092436313629150e-01,4.203418791294097900e-01,-1.341768026351928711e+00,1.406068563461303711e+00,4.210258404486767470e-01,-1.349754855330502101e+00,1.413895656621725117e+00
2.814011573791503906e-01,4.460393786430358887e-01,-1.310665607452392578e+00,1.384483814239501953e+00,4.469396370113653538e-01,-1.318503469902213787e+00,1.392194828059646339e+00
2.816930711269378662e-01,4.704660475254058838e-01,-1.279181838035583496e+00,1.362954258918762207e+00,4.716166252762969413e-01,-1.286901642077560526e+00,1.370597708161999329e+00
2.819849848747253418e-01,4.939047098159790039e-01,-1.247475624084472656e+00,1.341691970825195312e+00,4.950546124589936814e-01,-1.254995720224718392e+00,1.349108345204077519e+00
2.822768986225128174e-01,5.157088041305541992e-01,-1.215401530265808105e+00,1.320286512374877930e+00,5.172671069513384845e-01,-1.222825670520631958e+00,1.327730349287098432e+00
2.825688123703002930e-01,5.369005203247070312e-01,-1.183235406875610352e+00,1.299349069595336914e+00,5.382549930195199561e-01,-1.190436978752000607e+00,1.306468001097093490e+00
2.828607261180877686e-01,5.561068654060363770e-01,-1.150770902633666992e+00,1.278095722198486328e+00,5.580251301168377420e-01,-1.157872007926951774e+00,1.285324718731692517e+00
2.831526398658752441e-01,5.750714540481567383e-01,-1.118287205696105957e+00,1.257486939430236816e+00,5.765860910457636379e-01,-1.125173046876668748e+00,1.264304514666130697e+00
2.834445238113403320e-01,5.917215347290039062e-01,-1.085622787475585938e+00,1.236410498619079590e+00,5.939449046089370077e-01,-1.092385804504822922e+00,1.243413565791594788e+00
2.837364375591278076e-01,6.083734035491943359e-01,-1.052955150604248047e+00,1.216072678565979004e+00,6.101149246913736279e-01,-1.059544145877348686e+00,1.222650407268619288e+00
2.840283513069152832e-01,6.226400136947631836e-01,-1.020271062850952148e+00,1.195254683494567871e+00,6.251177170514766734e-01,-1.026685175101649028e+00,1.202021051789507355e+00
2.843202650547027588e-01,6.367905139923095703e-01,-9.875861406326293945e-01,1.175086498260498047e+00,6.389513468700493970e-01,-9.938571718567744684e-01,1.181529052422409132e+00
2.846121788024902344e-01,6.489647030830383301e-01,-9.550263285636901855e-01,1.154655933380126953e+00,6.516427427999308408e-01,-9.610909900431185982e-01,1.161177917196963616e+00
2.849040925502777100e-01,6.606826782226562500e-01,-9.224953651428222656e-01,1.134680151939392090e+00,6.632045150740745187e-01,-9.284260129601893397e-01,1.140971117231190934e+00
2.851960062980651855e-01,6.708196401596069336e-01,-8.901806473731994629e-01,1.114639163017272949e+00,6.736508430916067214e-01,-8.959008347957547747e-01,1.120912023392452772e+00
2.854879200458526611e-01,6.801830530166625977e-01,-8.579717278480529785e-01,1.094881057739257812e+00,6.830106261625873421e-01,-8.635424927928070371e-01,1.101003702223487091e+00
2.857798039913177490e-01,6.883450746536254883e-01,-8.260173201560974121e-01,1.075231909751892090e+00,6.912912110664691800e-01,-8.313968255859837120e-01,1.081251228943669762e+00
2.860717177391052246e-01,6.954447031021118164e-01,-7.942821979522705078e-01,1.055711865425109863e+00,6.985181849456498782e-01,-7.994887099629055527e-01,1.061654299693603587e+00
2.863636314868927002e-01,7.017014622688293457e-01,-7.627887129783630371e-01,1.036451458930969238e+00,7.047197498556919681e-01,-7.678454867877667622e-01,1.042217164230666349e+00
2.866555452346801758e-01,7.066358923912048340e-01,-7.316743135452270508e-01,1.017192959785461426e+00,7.099072134259417632e-01,-7.365090002482422848e-01,1.022943673483956317e+00
2.869474589824676514e-01,7.110598683357238770e-01,-7.007461786270141602e-01,9.983242750167846680e-01,7.141123035698490051e-01,-7.055000152396213586e-01,1.003835969475562306e+00
2.872393727302551270e-01,7.139374613761901855e-01,-6.703823208808898926e-01,9.793462753295898438e-01,7.173566693086191881e-01,-6.748496625011675132e-01,9.848972829587334665e-01
2.875312864780426025e-01,7.166069149971008301e-01,-6.401121020317077637e-01,9.608688950538635254e-01,7.196627622758259291e-01,-6.445876603986483433e-01,9.661302931513301440e-01
2.878232002258300781e-01,7.175425291061401367e-01,-6.106224656105041504e-01,9.421926736831665039e-01,7.210634912839886113e-01,-6.147313219517763772e-01,9.475374170191028789e-01
2.881150841712951660e-01,7.184780240058898926e-01,-5.811357498168945312e-01,9.240829944610595703e-01,7.215771109173352293e-01,-5.853173704548155776e-01,9.291232163475133810e-01
2.884069979190826416e-01,7.176550030708312988e-01,-5.525928139686584473e-01,9.057524800300598145e-01,7.212327069571975446e-01,-5.563612353065785499e-01,9.108866239750526006e-01
2.886989116668701172e-01,7.167700529098510742e-01,-5.240831971168518066e-01,8.879315853118896484e-01,7.200609685557435302e-01,-5.278832558540766939e-01,8.928317480066085832e-01
2.889908254146575928e-01,7.144874334335327148e-01,-4.964637458324432373e-01,8.700394630432128906e-01,7.180874828166937673e-01,-4.999068797318408364e-01,8.749608684856944318e-01
2.892827391624450684e-01,7.119084000587463379e-01,-4.690331518650054932e-01,8.525289893150329590e-01,7.153389429194643157e-01,-4.724542368756310950e-01,8.572763902026413474e-01
2.895746529102325439e-01,7.082595229148864746e-01,-4.423961043357849121e-01,8.350723385810852051e-01,7.118491096890791070e-01,-4.455351618713260797e-01,8.397801708952428168e-01
2.898665666580200195e-01,7.041162252426147461e-01,-4.161258041858673096e-01,8.178877234458923340e-01,7.076402353544872792e-01,-4.191776122969282370e-01,8.224746642562967835e-01
2.901584506034851074e-01,6.991965770721435547e-01,-3.905280232429504395e-01,8.008670210838317871e-01,7.027464049773400889e-01,-3.933923918022955157e-01,8.053633239951434319e-01
2.904503643512725830e-01,6.936223506927490234e-01,-3.654917478561401367e-01,7.840256094932556152e-01,6.971966384424101992e-01,-3.681865315758548474e-01,7.884443383582984133e-01
2.907422780990600586e-01,6.875270009040832520e-01,-3.409739136695861816e-01,7.674350738525390625e-01,6.910159324170364048e-01,-3.435846595528305181e-01,7.717210876568170175e-01
2.910341918468475342e-01,6.806556582450866699e-01,-3.172281980514526367e-01,7.509499788284301758e-01,6.842386101999157200e-01,-3.195907981337410830e-01,7.551958381374156426e-01
2.913261055946350098e-01,6.734814643859863281e-01,-2.938317358493804932e-01,7.347886562347412109e-01,6.768924194594480026e-01,-2.962178770504811376e-01,7.388696625291630848e-01
2.916180193424224854e-01,6.654486656188964844e-01,-2.714254856109619141e-01,7.186750173568725586e-01,6.690060938550511649e-01,-2.734777872353294503e-01,7.227442519496959372e-01
2.919099330902099609e-01,6.572928428649902344e-01,-2.491834312677383423e-01,7.029411196708679199e-01,6.606123107883116186e-01,-2.513709786257530832e-01,7.068210481163824666e-01
2.922018468379974365e-01,6.482321023941040039e-01,-2.281492799520492554e-01,6.872095465660095215e-01,6.517361783203221570e-01,-2.299142909918999722e-01,6.911010254180547374e-01
2.924937307834625244e-01,6.391722559928894043e-01,-2.071172893047332764e-01,6.718918681144714355e-01,6.424107504270998303e-01,-2.091088963668910616e-01,6.755872281238661792e-01
2.927856445312500000e-01,6.292364001274108887e-01,-1.874504685401916504e-01,6.565638780593872070e-01,6.326625571574276963e-01,-1.889558234161660966e-01,6.602773768893318573e-01
2.930775582790374756e-01,6.192814111709594727e-01,-1.678136289119720459e-01,6.416158676147460938e-01,6.225214346365853801e-01,-1.694615080653931183e-01,6.451745029817822497e-01
2.933694720268249512e-01,6.086857318878173828e-01,-1.493555307388305664e-01,6.267418861389160156e-01,6.120154087270278653e-01,-1.506281710889988135e-01,6.302790702894454089e-01
2.936613857746124268e-01,5.979657769203186035e-01,-1.311262249946594238e-01,6.121741533279418945e-01,6.011728082171843290e-01,-1.324569345411041044e-01,6.155920604164432097e-01
2.939532995223999023e-01,5.868021249771118164e-01,-1.138795167207717896e-01,5.977501869201660156e-01,5.900209275478139892e-01,-1.149502196530096249e-01,6.011141721359245516e-01
2.942452132701873779e-01,5.754451155662536621e-01,-9.706103056669235229e-02,5.835734009742736816e-01,5.785879973529318709e-01,-9.810250618792190624e-02,5.868459528711325035e-01
2.945371270179748535e-01,5.638018846511840820e-01,-8.102054893970489502e-02,5.695936083793640137e-01,5.669003641948966443e-01,-8.191418810185921440e-02,5.727878814506232041e-01
2.948290109634399414e-01,5.519307851791381836e-01,-6.560447067022323608e-02,5.558161139488220215e-01,5.549856440172348249e-01,-6.638463848006456725e-02,5.589418442837803536e-01
2.951209247112274170e-01,5.398942232131958008e-01,-5.076045170426368713e-02,5.422751903533935547e-01,5.428674546101114329e-01,-5.150539018302554423e-02,5.453053075963657514e-01
2.954128384590148926e-01,5.276255011558532715e-01,-3.672741353511810303e-02,5.289021730422973633e-01,5.305723170738666505e-01,-3.727409225066893872e-02,5.318800067667923681e-01
2.957047522068023682e-01,5.152788758277893066e-01,-2.306510880589485168e-02,5.157948732376098633e-01,5.181249021694681600e-01,-2.368710456162340106e-02,5.186660709653507784e-01
2.959966659545898438e-01,5.027249455451965332e-01,-1.038907468318939209e-02,5.028322935104370117e-01,5.055494559537738741e-01,-1.073206432263411683e-02,5.056633560183908527e-01
2.962885797023773193e-01,4.901475012302398682e-01,2.111901761963963509e-03,4.901520609855651855e-01,4.928694278252770400e-01,1.590436919237754468e-03,4.928719939034982289e-01
2.965804934501647949e-01,4.774158000946044922e-01,1.346384454518556595e-02,4.776056110858917236e-01,4.801075916837669877e-01,1.329416868287998377e-02,4.802916140360515840e-01
2.968724071979522705e-01,4.646840691566467285e-01,2.481578662991523743e-02,4.653461873531341553e-01,4.672864347847314193e-01,2.438591657355897516e-02,4.679223066503216399e-01
2.971642911434173584e-01,4.518756568431854248e-01,3.489578515291213989e-02,4.532210528850555420e-01,4.544287223802556119e-01,3.487343338640306462e-02,4.557648736797377254e-01
2.974562048912048340e-01,4.390652477741241455e-01,4.496542364358901978e-02,4.413617551326751709e-01,4.415523626919372613e-01,4.477009065675770921e-02,4.438162345118150665e-01
2.977481186389923096e-01,4.262662231922149658e-01,5.398589000105857849e-02,4.296712279319763184e-01,4.286787674805155324e-01,5.408481823145349504e-02,4.320771380803933304e-01
2.980400323867797852e-01,4.134692251682281494e-01,6.282109767198562622e-02,4.182144105434417725e-01,4.158276944387132579e-01,6.282723805951209717e-02,4.205471832082607331e-01
2.983319461345672607e-01,4.007431566715240479e-01,7.081808149814605713e-02,4.069524705410003662e-01,4.030167092639468374e-01,7.101382046135934489e-02,4.092254032223058835e-01
2.986238598823547363e-01,3.880462348461151123e-01,7.847092300653457642e-02,3.959009647369384766e-01,3.902649682144400667e-01,7.865057221908253182e-02,3.981113637235277891e-01
2.989157736301422119e-01,3.754497766494750977e-01,8.548547327518463135e-02,3.850588202476501465e-01,3.775884734536884557e-01,8.575476006912162441e-02,3.872039955367188591e-01
2.992076873779296875e-01,3.629297316074371338e-01,9.201423823833465576e-02,3.744123280048370361e-01,3.650037810193104693e-01,9.233791975019846332e-02,3.765023925318228826e-01
2.994995713233947754e-01,3.505170047283172607e-01,9.808858484029769897e-02,3.639828860759735107e-01,3.525278477416930456e-01,9.841247449932226388e-02,3.660066919749830339e-01
2.997914850711822510e-01,3.382454216480255127e-01,1.035540550947189331e-01,3.537420034408569336e-01,3.401729536698551715e-01,1.039930998527127531e-01,3.557136534144418882e-01
3.000833988189697266e-01,3.260624110698699951e-01,1.087343469262123108e-01,3.437148034572601318e-01,3.279531744066631616e-01,1.090966645882014696e-01,3.456231572503176142e-01
3.003753125667572021e-01,3.141008913516998291e-01,1.132014840841293335e-01,3.338771462440490723e-01,3.158833479017225110e-01,1.137324078209184797e-01,3.357340466356433795e-01
3.006672263145446777e-01,3.021923601627349854e-01,1.175337880849838257e-01,3.242443501949310303e-01,3.039744301699505158e-01,1.179186630349974563e-01,3.260448823231356652e-01
3.009591400623321533e-01,2.905970811843872070e-01,1.210688948631286621e-01,3.148084282875061035e-01,2.922383940479230668e-01,1.216689094217416889e-01,3.165542646618192957e-01
3.012510538101196289e-01,2.790032923221588135e-01,1.246009096503257751e-01,3.055621385574340820e-01,2.806862557062468344e-01,1.249981707839617762e-01,3.072609914091423700e-01
3.015429377555847168e-01,2.678219079971313477e-01,1.272723078727722168e-01,2.965245842933654785e-01,2.693289429140883762e-01,1.279206584724291995e-01,2.981640058009017435e-01
3.018348515033721924e-01,2.566393911838531494e-01,1.299439668655395508e-01,2.876616120338439941e-01,2.581735015885143758e-01,1.304530200182452970e-01,2.892603452849272783e-01
3.021267652511596680e-01,2.458484023809432983e-01,1.319302618503570557e-01,2.790108323097229004e-01,2.472301207917213806e-01,1.326087107047657088e-01,2.805491093934703306e-01
3.024186789989471436e-01,2.351198345422744751e-01,1.338072866201400757e-01,2.705286145210266113e-01,2.365049942226059299e-01,1.344057406679599054e-01,2.720285194915006421e-01
3.027105927467346191e-01,2.247418314218521118e-01,1.351611316204071045e-01,2.622545063495635986e-01,2.260072861256957610e-01,1.358556242383300305e-01,2.636968790469247370e-01
3.030025064945220947e-01,2.144992053508758545e-01,1.363129317760467529e-01,2.541478574275970459e-01,2.157417761896716080e-01,1.369762026475581929e-01,2.555523314024336634e-01
3.032944202423095703e-01,2.045543342828750610e-01,1.370836496353149414e-01,2.462405264377593994e-01,2.057146304935710268e-01,1.377816603822395736e-01,2.475930030045139785e-01
3.035863339900970459e-01,1.948247402906417847e-01,1.375788599252700806e-01,2.385049760341644287e-01,1.959313564364366100e-01,1.382862368542857323e-01,2.398169713309330764e-01
3.038782179355621338e-01,1.853296309709548950e-01,1.378154009580612183e-01,2.309548854827880859e-01,1.863959480493306842e-01,1.385068747165807967e-01,2.322231766920851426e-01
3.041701316833496094e-01,1.761316806077957153e-01,1.377217769622802734e-01,2.235836833715438843e-01,1.771110387638972772e-01,1.384563926344356821e-01,2.248076793914472737e-01
3.044620454311370850e-01,1.670965105295181274e-01,1.374722719192504883e-01,2.163790017366409302e-01,1.680809563659406425e-01,1.381492272759539952e-01,2.175693381196726339e-01
3.047539591789245605e-01,1.584444046020507812e-01,1.368559300899505615e-01,2.093661129474639893e-01,1.593070923385437876e-01,1.376010481725097323e-01,2.105060524724518545e-01
3.050458729267120361e-01,1.498791277408599854e-01,1.361675411462783813e-01,2.024977654218673706e-01,1.507918184211629042e-01,1.368253679511059473e-01,2.036157013044831432e-01
3.053377866744995117e-01,1.417796015739440918e-01,1.350925266742706299e-01,1.958352625370025635e-01,1.425363282631905981e-01,1.358360019127554386e-01,1.968959732711517974e-01
3.056297004222869873e-01,1.336890161037445068e-01,1.340111196041107178e-01,1.892927289009094238e-01,1.345413905076391636e-01,1.346466347171831890e-01,1.903446925984321192e-01
3.059216141700744629e-01,1.261449903249740601e-01,1.325391530990600586e-01,1.829731911420822144e-01,1.268076710302633581e-01,1.332701515168406570e-01,1.839595572875765417e-01
3.062134981155395508e-01,1.186017245054244995e-01,1.310673505067825317e-01,1.767626106739044189e-01,1.193346925691054217e-01,1.317205992412381621e-01,1.777388115045044903e-01
3.065054118633270264e-01,1.115406751632690430e-01,1.292994320392608643e-01,1.707620173692703247e-01,1.121199049732265612e-01,1.300107565445041136e-01,1.716789734023350666e-01
3.067973256111145020e-01,1.045486554503440857e-01,1.274892091751098633e-01,1.648754775524139404e-01,1.051644396401126558e-01,1.281517795394998827e-01,1.657782795300985212e-01
3.070892393589019775e-01,9.795698523521423340e-02,1.254717260599136353e-01,1.591814160346984863e-01,9.846510743467545845e-02,1.261570632985425100e-01,1.600343150772191025e-01
3.073811531066894531e-01,9.151044487953186035e-02,1.233791187405586243e-01,1.536117345094680786e-01,9.202024615912975103e-02,1.240379487780472884e-01,1.544446128560407749e-01
3.076730668544769287e-01,8.538027107715606689e-02,1.211500242352485657e-01,1.482130885124206543e-01,8.582780574866007151e-02,1.218055331017304788e-01,1.490067117073136660e-01
3.079649806022644043e-01,7.946737855672836304e-02,1.188271939754486084e-01,1.429509222507476807e-01,7.988360024164585516e-02,1.194719925841434410e-01,1.437182890226317289e-01
3.082568943500518799e-01,7.378922402858734131e-02,1.164224892854690552e-01,1.378370225429534912e-01,7.418618380784547384e-02,1.170467117780315536e-01,1.385767751321303476e-01
3.085487782955169678e-01,6.839638948440551758e-02,1.139187216758728027e-01,1.328741610050201416e-01,6.873125518609697615e-02,1.145410008681472108e-01,1.335800371288063393e-01
