      0.3138548E+00      0.9318510E-05      0.1765918E+00     -0.4022161E-08     -0.4958943E-08      0.5215961E-01
      0.3139584E+00      0.9318525E-05      0.1765928E+00     -0.4025097E-08     -0.4963284E-08      0.5217797E-01
      0.3140619E+00      0.9318542E-05      0.1765938E+00     -0.4026962E-08     -0.4965669E-08      0.5219632E-01
      0.3141655E+00      0.9318560E-05      0.1765949E+00     -0.4030805E-08     -0.4971009E-08      0.5221468E-01
      0.3142691E+00      0.9318578E-05      0.1765959E+00     -0.4032703E-08     -0.4973422E-08      0.5223303E-01
      0.3143727E+00      0.9318479E-05      0.1766000E+00     -0.4072217E-08     -0.5014914E-08      0.5225151E-01
      0.3144763E+00      0.9318473E-05      0.1766014E+00     -0.4073974E-08     -0.5018267E-08      0.5226988E-01
      0.3145798E+00      0.9318468E-05      0.1766027E+00     -0.4078002E-08     -0.5023856E-08      0.5228825E-01
      0.3146834E+00      0.9318465E-05      0.1766040E+00     -0.4080930E-08     -0.5028162E-08      0.5230663E-01
      0.3147870E+00      0.9318464E-05      0.1766052E+00     -0.4082978E-08     -0.5031069E-08      0.5232500E-01
      0.3148906E+00      0.9318469E-05      0.1766064E+00     -0.4085147E-08     -0.5034461E-08      0.5234337E-01
      0.3149942E+00      0.9318481E-05      0.1766076E+00     -0.4088930E-08     -0.5039258E-08      0.5236173E-01
      0.3150978E+00      0.9318497E-05      0.1766087E+00     -0.4091382E-08     -0.5042737E-08      0.5238010E-01
      0.3152014E+00      0.9318520E-05      0.1766097E+00     -0.4094116E-08     -0.5046864E-08      0.5239846E-01
      0.3153050E+00      0.9318546E-05      0.1766107E+00     -0.4097510E-08     -0.5051769E-08      0.5241682E-01
      0.3154085E+00      0.9318479E-05      0.1766085E+00     -0.4069495E-08     -0.4990380E-08      0.5243548E-01
      0.3155121E+00      0.9318486E-05      0.1766095E+00     -0.4072254E-08     -0.4994031E-08      0.5245383E-01
      0.3156156E+00      0.9318497E-05      0.1766106E+00     -0.4074302E-08     -0.4996916E-08      0.5247218E-01
      0.3157191E+00      0.9318513E-05      0.1766116E+00     -0.4076808E-08     -0.5001389E-08      0.5249053E-01
      0.3158226E+00      0.9318533E-05      0.1766127E+00     -0.4078254E-08     -0.5003915E-08      0.5250887E-01
      0.3159261E+00      0.9318557E-05      0.1766136E+00     -0.4080674E-08     -0.5008045E-08      0.5252720E-01
      0.3160296E+00      0.9318587E-05      0.1766146E+00     -0.4082502E-08     -0.5011172E-08      0.5254554E-01
      0.3161330E+00      0.9318625E-05      0.1766156E+00     -0.4085926E-08     -0.5016047E-08      0.5256386E-01
      0.3162365E+00      0.9318669E-05      0.1766165E+00     -0.4088724E-08     -0.5020665E-08      0.5258218E-01
      0.3163400E+00      0.9318716E-05      0.1766174E+00     -0.4091707E-08     -0.5025072E-08      0.5260051E-01
      0.3164435E+00      0.9318479E-05      0.1766207E+00     -0.4096343E-08     -0.5034421E-08      0.5261900E-01
      0.3165470E+00      0.9318488E-05      0.1766216E+00     -0.4097246E-08     -0.5036168E-08      0.5263734E-01
      0.3166504E+00      0.9318496E-05      0.1766225E+00     -0.4099436E-08     -0.5039663E-08      0.5265568E-01
      0.3167539E+00      0.9318510E-05      0.1766233E+00     -0.4102111E-08     -0.5043006E-08      0.5267402E-01
      0.3168574E+00      0.9318529E-05      0.1766242E+00     -0.4105392E-08     -0.5047929E-08      0.5269236E-01
      0.3169609E+00      0.9318552E-05      0.1766251E+00     -0.4108863E-08     -0.5052262E-08      0.5271069E-01
      0.3170644E+00      0.9318578E-05      0.1766260E+00     -0.4112093E-08     -0.5057297E-08      0.5272903E-01
      0.3171680E+00      0.9318609E-05      0.1766269E+00     -0.4113549E-08     -0.5059760E-08      0.5274736E-01
      0.3172715E+00      0.9318646E-05      0.1766278E+00     -0.4115205E-08     -0.5061910E-08      0.5276570E-01
      0.3173751E+00      0.9318686E-05      0.1766286E+00     -0.4118412E-08     -0.5059953E-08      0.5278403E-01
      0.3174786E+00      0.9318479E-05      0.1766299E+00     -0.4122156E-08     -0.5079634E-08      0.5280242E-01
      0.3175822E+00      0.9318484E-05      0.1766309E+00     -0.4124119E-08     -0.5082628E-08      0.5282077E-01
      0.3176858E+00      0.9318490E-05      0.1766319E+00     -0.4124952E-08     -0.5084502E-08      0.5283913E-01
      0.3177894E+00      0.9318499E-05      0.1766329E+00     -0.4127643E-08     -0.5088645E-08      0.5285749E-01
      0.3178930E+00      0.9318511E-05      0.1766338E+00     -0.4129740E-08     -0.5092296E-08      0.5287584E-01
      0.3179966E+00      0.9318526E-05      0.1766347E+00     -0.4131646E-08     -0.5095449E-08      0.5289420E-01
      0.3181002E+00      0.9318546E-05      0.1766356E+00     -0.4135848E-08     -0.5100750E-08      0.5291256E-01
      0.3182038E+00      0.9318571E-05      0.1766364E+00     -0.4138016E-08     -0.5104428E-08      0.5293091E-01
      0.3183074E+00      0.9318599E-05      0.1766373E+00     -0.4139131E-08     -0.5106465E-08      0.5294927E-01
      0.3184110E+00      0.9318630E-05      0.1766381E+00     -0.4141682E-08     -0.5109945E-08      0.5296762E-01
      0.3185146E+00      0.9318482E-05      0.1766443E+00     -0.4233243E-08     -0.5042885E-08      0.5298543E-01
      0.3186183E+00      0.9318470E-05      0.1766455E+00     -0.4234449E-08     -0.5048564E-08      0.5300381E-01
      0.3187219E+00      0.9318463E-05      0.1766467E+00     -0.4236421E-08     -0.5054351E-08      0.5302219E-01
      0.3188255E+00      0.9318459E-05      0.1766479E+00     -0.4227216E-08     -0.5065821E-08      0.5304058E-01
      0.3189292E+00      0.9318459E-05      0.1766490E+00     -0.4218099E-08     -0.5077664E-08      0.5305896E-01
      0.3190328E+00      0.9318461E-05      0.1766500E+00     -0.4209198E-08     -0.5089207E-08      0.5307735E-01
      0.3191364E+00      0.9318467E-05      0.1766510E+00     -0.4202348E-08     -0.5102151E-08      0.5309573E-01
      0.3192401E+00      0.9318478E-05      0.1766520E+00     -0.4195615E-08     -0.5112760E-08      0.5311411E-01
      0.3193437E+00      0.9318496E-05      0.1766530E+00     -0.4191793E-08     -0.5121067E-08      0.5313249E-01
      0.3194473E+00      0.9318518E-05      0.1766539E+00     -0.4191035E-08     -0.5127295E-08      0.5315086E-01
      0.3195510E+00      0.9318531E-05      0.1766554E+00     -0.4185618E-08     -0.5166852E-08      0.5316955E-01
      0.3196546E+00      0.9318539E-05      0.1766565E+00     -0.4188423E-08     -0.5170556E-08      0.5318792E-01
      0.3197582E+00      0.9318550E-05      0.1766576E+00     -0.4188488E-08     -0.5171775E-08      0.5320629E-01
      0.3198618E+00      0.9318565E-05      0.1766586E+00     -0.4190383E-08     -0.5174657E-08      0.5322466E-01
      0.3199654E+00      0.9318583E-05      0.1766597E+00     -0.4189508E-08     -0.5174344E-08      0.5324302E-01
      0.3200690E+00      0.9318606E-05      0.1766607E+00     -0.4188881E-08     -0.5174757E-08      0.5326138E-01
      0.3201726E+00      0.9318635E-05      0.1766617E+00     -0.4188907E-08     -0.5176087E-08      0.5327974E-01
      0.3202762E+00      0.9318667E-05      0.1766627E+00     -0.4190961E-08     -0.5179265E-08      0.5329809E-01
      0.3203797E+00      0.9318702E-05      0.1766637E+00     -0.4193972E-08     -0.5183020E-08      0.5331644E-01
      0.3204833E+00      0.9318741E-05      0.1766646E+00     -0.4196298E-08     -0.5186650E-08      0.5333479E-01
      0.3205868E+00      0.9318479E-05      0.1766639E+00     -0.4231391E-08     -0.5222529E-08      0.5335371E-01
      0.3206904E+00      0.9318493E-05      0.1766646E+00     -0.4236142E-08     -0.5228917E-08      0.5337206E-01
      0.3207939E+00      0.9318511E-05      0.1766653E+00     -0.4236133E-08     -0.5230464E-08      0.5339041E-01
      0.3208974E+00      0.9318533E-05      0.1766660E+00     -0.4238473E-08     -0.5233447E-08      0.5340876E-01
      0.3210010E+00      0.9318558E-05      0.1766667E+00     -0.4239294E-08     -0.5235098E-08      0.5342711E-01
      0.3211045E+00      0.9318590E-05      0.1766674E+00     -0.4241358E-08     -0.5238293E-08      0.5344545E-01
      0.3212080E+00      0.9318627E-05      0.1766681E+00     -0.4245825E-08     -0.5244677E-08      0.5346379E-01
      0.3213116E+00      0.9318664E-05      0.1766689E+00     -0.4245949E-08     -0.5247338E-08      0.5348212E-01
      0.3214151E+00      0.9318703E-05      0.1766696E+00     -0.4247708E-08     -0.5250328E-08      0.5350046E-01
      0.3215187E+00      0.9318747E-05      0.1766704E+00     -0.4249601E-08     -0.5253888E-08      0.5351879E-01
      0.3216222E+00      0.9318479E-05      0.1766691E+00     -0.4218194E-08     -0.5210234E-08      0.5353789E-01
      0.3217258E+00      0.9318488E-05      0.1766698E+00     -0.4226360E-08     -0.5212174E-08      0.5355625E-01
      0.3218293E+00      0.9318498E-05      0.1766705E+00     -0.4231176E-08     -0.5214920E-08      0.5357460E-01
      0.3219329E+00      0.9318509E-05      0.1766713E+00     -0.4234246E-08     -0.5218671E-08      0.5359296E-01
      0.3220365E+00      0.9318523E-05      0.1766721E+00     -0.4234938E-08     -0.5221877E-08      0.5361131E-01
      0.3221401E+00      0.9318537E-05      0.1766729E+00     -0.4240136E-08     -0.5226972E-08      0.5362967E-01
      0.3222437E+00      0.9318554E-05      0.1766737E+00     -0.4243482E-08     -0.5230666E-08      0.5364803E-01
      0.3223473E+00      0.9318575E-05      0.1766745E+00     -0.4246641E-08     -0.5234488E-08      0.5366639E-01
      0.3224509E+00      0.9318601E-05      0.1766753E+00     -0.4249029E-08     -0.5236168E-08      0.5368475E-01
      0.3225546E+00      0.9318629E-05      0.1766760E+00     -0.4251937E-08     -0.5238644E-08      0.5370312E-01
      0.3226582E+00      0.9318479E-05      0.1766838E+00     -0.4331208E-08     -0.5261481E-08      0.5372051E-01
      0.3227619E+00      0.9318481E-05      0.1766849E+00     -0.4332786E-08     -0.5264481E-08      0.5373888E-01
      0.3228655E+00      0.9318487E-05      0.1766860E+00     -0.4335500E-08     -0.5268265E-08      0.5375726E-01
      0.3229692E+00      0.9318493E-05      0.1766870E+00     -0.4337039E-08     -0.5272302E-08      0.5377564E-01
      0.3230729E+00      0.9318501E-05      0.1766881E+00     -0.4339297E-08     -0.5275429E-08      0.5379403E-01
      0.3231766E+00      0.9318513E-05      0.1766890E+00     -0.4340490E-08     -0.5277610E-08      0.5381241E-01
      0.3232803E+00      0.9318528E-05      0.1766900E+00     -0.4342741E-08     -0.5280577E-08      0.5383079E-01
      0.3233840E+00      0.9318546E-05      0.1766910E+00     -0.4349516E-08     -0.5285149E-08      0.5384918E-01
      0.3234877E+00      0.9318564E-05      0.1766919E+00     -0.4354279E-08     -0.5288846E-08      0.5386756E-01
      0.3235914E+00      0.9318583E-05      0.1766929E+00     -0.4357695E-08     -0.5292141E-08      0.5388595E-01
      0.3236950E+00      0.9318479E-05      0.1766962E+00     -0.4426621E-08     -0.5305429E-08      0.5390446E-01
      0.3237987E+00      0.9318473E-05      0.1766975E+00     -0.4430031E-08     -0.5308951E-08      0.5392285E-01
      0.3239024E+00      0.9318468E-05      0.1766986E+00     -0.4430939E-08     -0.5312427E-08      0.5394125E-01
      0.3240061E+00      0.9318466E-05      0.1766997E+00     -0.4432024E-08     -0.5315861E-08      0.5395965E-01
      0.3241098E+00      0.9318469E-05      0.1767008E+00     -0.4433654E-08     -0.5319716E-08      0.5397804E-01
      0.3242135E+00      0.9318478E-05      0.1767018E+00     -0.4435419E-08     -0.5323471E-08      0.5399644E-01
      0.3243171E+00      0.9318490E-05      0.1767028E+00     -0.4441011E-08     -0.5324813E-08      0.5401483E-01
      0.3244208E+00      0.9318509E-05      0.1767038E+00     -0.4442621E-08     -0.5327567E-08      0.5403321E-01
      0.3245245E+00      0.9318534E-05      0.1767047E+00     -0.4444513E-08     -0.5331226E-08      0.5405160E-01
      0.3246281E+00      0.9318562E-05      0.1767056E+00     -0.4446788E-08     -0.5334721E-08      0.5406998E-01
      0.3247318E+00      0.9318479E-05      0.1767049E+00     -0.4362078E-08     -0.5287482E-08      0.5408849E-01
      0.3248354E+00      0.9318491E-05      0.1767059E+00     -0.4367443E-08     -0.5291913E-08      0.5410686E-01
      0.3249390E+00      0.9318505E-05      0.1767069E+00     -0.4369957E-08     -0.5295243E-08      0.5412524E-01
      0.3250426E+00      0.9318524E-05      0.1767080E+00     -0.4370252E-08     -0.5299754E-08      0.5414360E-01
      0.3251462E+00      0.9318547E-05      0.1767090E+00     -0.4376036E-08     -0.5303502E-08      0.5416197E-01
      0.3252498E+00      0.9318576E-05      0.1767099E+00     -0.4377229E-08     -0.5306997E-08      0.5418033E-01
      0.3253534E+00      0.9318610E-05      0.1767108E+00     -0.4377217E-08     -0.5309401E-08      0.5419869E-01
      0.3254570E+00      0.9318649E-05      0.1767117E+00     -0.4378255E-08     -0.5312652E-08      0.5421704E-01
      0.3255606E+00      0.9318690E-05      0.1767125E+00     -0.4379255E-08     -0.5316257E-08      0.5423540E-01
      0.3256642E+00      0.9318732E-05      0.1767134E+00     -0.4381532E-08     -0.5319414E-08      0.5425376E-01
      0.3257677E+00      0.9318479E-05      0.1767110E+00     -0.5056464E-08     -0.5365732E-08      0.5427310E-01
      0.3258713E+00      0.9318489E-05      0.1767116E+00     -0.5075606E-08     -0.5368995E-08      0.5429146E-01
      0.3259749E+00      0.9318501E-05      0.1767122E+00     -0.5077549E-08     -0.5372632E-08      0.5430982E-01
      0.3260784E+00      0.9318518E-05      0.1767129E+00     -0.5078529E-08     -0.5375857E-08      0.5432818E-01
      0.3261820E+00      0.9318541E-05      0.1767135E+00     -0.5083525E-08     -0.5378738E-08      0.5434654E-01
      0.3262856E+00      0.9318571E-05      0.1767142E+00     -0.5084423E-08     -0.5381514E-08      0.5436489E-01
      0.3263892E+00      0.9318604E-05      0.1767149E+00     -0.5083536E-08     -0.5384638E-08      0.5438324E-01
      0.3264929E+00      0.9318639E-05      0.1767156E+00     -0.5081407E-08     -0.5386499E-08      0.5440160E-01
      0.3265965E+00      0.9318677E-05      0.1767163E+00     -0.5080621E-08     -0.5387738E-08      0.5441996E-01
      0.3267001E+00      0.9318719E-05      0.1767170E+00     -0.5080268E-08     -0.5388939E-08      0.5443832E-01
      0.3268038E+00      0.9318479E-05      0.1767228E+00     -0.4440516E-08     -0.5421076E-08      0.5445616E-01
      0.3269075E+00      0.9318488E-05      0.1767239E+00     -0.4436858E-08     -0.5418260E-08      0.5447453E-01
      0.3270111E+00      0.9318497E-05      0.1767250E+00     -0.4440357E-08     -0.5422857E-08      0.5449291E-01
      0.3271148E+00      0.9318509E-05      0.1767260E+00     -0.4445952E-08     -0.5426856E-08      0.5451129E-01
      0.3272185E+00      0.9318525E-05      0.1767270E+00     -0.4448969E-08     -0.5430922E-08      0.5452967E-01
      0.3273223E+00      0.9318544E-05      0.1767279E+00     -0.4451377E-08     -0.5434188E-08      0.5454805E-01
      0.3274260E+00      0.9318567E-05      0.1767288E+00     -0.4453981E-08     -0.5437461E-08      0.5456643E-01
      0.3275297E+00      0.9318591E-05      0.1767297E+00     -0.4454813E-08     -0.5440132E-08      0.5458481E-01
      0.3276334E+00      0.9318613E-05      0.1767305E+00     -0.4452242E-08     -0.5444076E-08      0.5460320E-01
      0.3277371E+00      0.9318635E-05      0.1767313E+00     -0.4451676E-08     -0.5446086E-08      0.5462159E-01
      0.3278409E+00      0.9318479E-05      0.1767377E+00     -0.4515767E-08     -0.5450240E-08      0.5463932E-01
      0.3279446E+00      0.9318470E-05      0.1767389E+00     -0.4516528E-08     -0.5453416E-08      0.5465773E-01
      0.3280484E+00      0.9318463E-05      0.1767401E+00     -0.4519637E-08     -0.5459328E-08      0.5467614E-01
      0.3281521E+00      0.9318458E-05      0.1767412E+00     -0.4525778E-08     -0.5460782E-08      0.5469456E-01
      0.3282558E+00      0.9318455E-05      0.1767423E+00     -0.4530066E-08     -0.5463896E-08      0.5471297E-01
      0.3283596E+00      0.9318456E-05      0.1767433E+00     -0.4531881E-08     -0.5465865E-08      0.5473139E-01
      0.3284633E+00      0.9318462E-05      0.1767443E+00     -0.4532983E-08     -0.5468413E-08      0.5474980E-01
      0.3285670E+00      0.9318474E-05      0.1767452E+00     -0.4535343E-08     -0.5471906E-08      0.5476821E-01
      0.3286708E+00      0.9318490E-05      0.1767461E+00     -0.4537129E-08     -0.5474791E-08      0.5478661E-01
      0.3287745E+00      0.9318512E-05      0.1767470E+00     -0.4538458E-08     -0.5477509E-08      0.5480501E-01
      0.3288782E+00      0.9318386E-05      0.1767489E+00     -0.4500207E-08     -0.5456889E-08      0.5482377E-01
      0.3289819E+00      0.9318389E-05      0.1767499E+00     -0.4497780E-08     -0.5459196E-08      0.5484217E-01
